MonetaryValue,Frequency,Recently,Frequency_Cluster_Category,customer_id,Recency_Cluster_Category,Monetary_Cluster_Category,churn_customer_category
-0.06084180772077029,3.525585713100544,0.9067809756584712,1,ad1e6b608a4dca0dd25bf862939cf3aa,1,3,SHS
2.730048962068632,7.320954125699514,-0.6202072078946258,3,ad5b13bf0d52d34619b22b66ef348361,2,0,HS
3.2135481888045425,13.014006744597971,-0.11340509524984793,3,aeb3d464f6b83eecd79d6fd58d6208fb,2,0,HS
0.4123961923739543,5.423269919400029,-0.014677410968397694,1,aefbb53f830b4a469c2743cc12764c54,2,3,SHS
0.014895817487988018,3.525585713100544,0.20252349445079282,1,af5033805554e79d20c8a977e40c2151,1,3,SHS
1.3442132973617085,3.525585713100544,-0.04100479344345109,1,af51a4f719cdf5b830e233f353dcf69c,2,1,MS
0.1146577431661908,7.320954125699514,-0.13315063210613798,3,b0103288d3ba083d3c76003e1c164b86,2,3,SHS
4.422092659877632,5.423269919400029,0.6566708421454639,1,b193c9dd2e7eedcc74ebb140416b32a6,1,2,LS
-0.3203042527907741,3.525585713100544,-0.4030063024754353,1,b1cab246c245455519a3cd45d8d5b3da,2,3,SHS
-0.26533339578441756,3.525585713100544,0.16961426635697607,1,b29169462571611d1417abbb0c788dca,1,3,SHS
0.3729800519427298,5.423269919400029,-0.5214795236131756,1,b3fc16d081f666c06b424c822c7a0457,2,3,SHS
4.832215972298391,5.423269919400029,1.1042363442213716,1,b44a5b9979f7323c0db890a4f33020c3,1,2,LS
1.7206211508185694,5.423269919400029,0.36706963491987654,1,b477202dca6a3ad89828fdd5748dc849,1,1,MS
-0.045612844372342524,5.423269919400029,0.36706963491987654,1,b4afeb58ac51bc903c5362286c6a5cfe,1,3,SHS
0.17133880461274542,5.423269919400029,-0.2713693901001683,1,b51db50e74624ee11ec905f6c8cb92c2,2,3,SHS
2.132047476146146,5.423269919400029,0.20910534006955617,1,b58ca9769b50b9d05020b15fcd34447f,1,0,HS
0.20195960792295295,5.423269919400029,-0.4424973761880154,1,b64829ad9cd22c94718e7000539cd318,2,3,SHS
0.49196141799648857,3.525585713100544,-0.5280613692319389,1,b6ac8070e88a2e3a2e9550bb08aad925,2,3,SHS
0.907785411884574,9.218638331999001,0.5711068491015404,3,b751fcae2274aac027b38ae2b7e8b009,1,1,MS
2.0440941049359758,5.423269919400029,0.5776886947203037,1,b75c55b5ed02d1023d89f72242c24fb9,1,0,HS
1.1378486282445115,5.423269919400029,-0.6202072078946258,1,b7dd7189f7d7dcd2556ad47bc91bd5d2,2,1,MS
3.3752846658632465,5.423269919400029,0.8541262107083644,1,b806115ed21f16a50c4f3a28947aeadb,1,0,HS
4.130380645363899,7.320954125699514,0.43288809110751003,3,b854c2a4e09bb1ebeacc74b225f4ec0e,1,2,LS
0.25554601371581664,3.525585713100544,-0.6136253622758625,1,b88afe0826aaebcba526212089e2244e,2,3,SHS
0.09055200439007008,3.525585713100544,0.3604877893011132,1,b89f8b2159cc4f80617c22f0b0ee17e3,1,3,SHS
1.045171835247128,3.525585713100544,1.0252541967962114,1,ba53e87622e90e0a905d871c0c8d53af,1,1,MS
0.9171508171523239,3.525585713100544,0.3736514805386399,1,ba5a299fef88320dbdadd124f5333bc6,1,1,MS
3.3128214846426896,5.423269919400029,-0.4688247586630688,1,baa22cca29768548ef9cea07cf105737,2,0,HS
0.25139266007533617,3.525585713100544,-0.6662801272259693,1,bacc1ee57dbab94891c502caa0ee3af3,2,3,SHS
3.5337636106549057,5.423269919400029,-0.021259256587161043,1,bb57526f1e8fe74f92c4c7e4ced09303,2,0,HS
2.92786260898484,3.525585713100544,-0.284533081337695,1,bb6a81fae449a2e3e9e681597076c571,2,0,HS
0.735380516651304,3.525585713100544,0.9923449687023947,1,bb875551873fce53a11ae027c51311ec,1,1,MS
-0.033722851597634294,3.525585713100544,-0.4293336849504887,1,bb8835803af8ffd7ee6dcc55ea6fcc3e,2,3,SHS
0.729679835183978,5.423269919400029,-0.6531164359884426,1,bd0894dfa25e1220154c2424f2fa8745,2,1,MS
0.5164743483059898,3.525585713100544,0.3868151717761666,1,bda4f1d82579eb637bb31b4283a673e4,1,3,SHS
2.267235065228446,5.423269919400029,0.2485964137821363,1,bdaeccdb6aca7bd9cfd7a53ea93b41cc,1,0,HS
1.4399847460127833,9.218638331999001,0.005068125887892355,3,bdced1e75dafe66bd70dc84af644bca7,2,1,MS
5.8979176534616276,18.707059363496427,0.5776886947203037,3,be1c4e52bb71e0c54b11a26b8e8d59f2,1,2,LS
0.06913372973426,3.525585713100544,0.31441486996976975,1,be6fd14065c4c866425ed5d68cd15730,1,3,SHS
1.2808542947677153,5.423269919400029,0.939690203752288,1,bf10128e5ecdd3a1ebfe697aa8084da0,1,1,MS
-0.18462803386841814,7.320954125699514,-0.04100479344345109,3,bf1642bd31cb9d9bf2c1902832a53bd2,2,3,SHS
-0.01401478138202193,5.423269919400029,0.6698345333829906,1,bf3e89026bdbffc8d7ad1b90aff8fed9,1,3,SHS
0.735380516651304,3.525585713100544,1.091072652983845,1,bf59771b1ab3559105d03691c8c99794,1,1,MS
0.306526393695045,5.423269919400029,-0.3108604638127484,1,bfd64aef91cadd13fb53d56829fe57ee,2,3,SHS
5.615978235749025,5.423269919400029,-0.15947801458119137,1,bfea4a98ad57e429a31dab20bfe4375f,2,2,LS
0.03256793003669817,3.525585713100544,0.5184520841514336,1,c037e55c28eaaaa458a447f6fb9ac8a7,1,3,SHS
1.0656942885295009,9.218638331999001,-0.6070435166570991,3,c10bf120819db436f6a28de06f8a309d,2,1,MS
-0.13486922848933075,3.525585713100544,0.3078330243510064,1,c1b2a792a8f36955b3dcb27c2485aabb,1,3,SHS
0.7932017143913237,5.423269919400029,-0.6399527447509159,1,c285f8977c6d1f18543c636b180797ad,2,1,MS
-0.4510127350058892,3.525585713100544,-0.44907922180677873,1,c30d0f9fb78aa64613ddc5c9823c001b,2,3,SHS
0.4097901665603197,3.525585713100544,-0.6070435166570991,1,c30def9299a42a45fc635a77f7aa8d10,2,3,SHS
0.2766385351449222,3.525585713100544,0.544779466626487,1,c336ffa7394e94710f4ebf37935825fb,1,3,SHS
4.70745248647063,9.218638331999001,-0.7189348921760761,3,c3539d3d4dfb2fe3b6de4bb8f277e989,2,2,LS
-0.01401478138202193,5.423269919400029,0.5842705403390671,1,c40245531b595157896dd2e43891b6a3,1,3,SHS
1.665976047038917,3.525585713100544,-0.02784110220592439,1,c433eba178357789342c520620927b0e,2,1,MS
6.392573928212163,5.423269919400029,0.5250339297701969,1,c4406d76fa8017368e37f9b5cf078cde,1,2,LS
0.7368464061714736,5.423269919400029,0.6303434596704105,1,c4bfb61a02fa753432f5e5cabc107e28,1,1,MS
0.30782940660186253,3.525585713100544,0.9725994318461046,1,c512d7bc9c2e0fcd3f3d38c15206b052,1,3,SHS
0.0850141995360963,9.218638331999001,0.2551782594008996,3,c57c441872c2609f61abbbf8148a1ca1,1,3,SHS
-0.4385526740844483,3.525585713100544,-0.5280613692319389,1,c5f89253313f856b87d324ca590172e7,2,3,SHS
0.45075363481839,3.525585713100544,0.05772289083799915,1,c7425219e008cdbfc8cd8c88379580e7,2,3,SHS
2.0222686387467848,5.423269919400029,-0.6596982816072059,1,c7b152edc91a8427411163780d6f27c4,2,0,HS
0.1695471618658718,3.525585713100544,0.44605178234503673,1,c83e383ad11fc7197adf9a062293f188,1,3,SHS
1.2841932653414345,3.525585713100544,-0.5872979798008091,1,c85dee4c2d489b0a3108b2b4484c5644,2,1,MS
1.5170253841283592,3.525585713100544,0.4855428560576168,1,c8e0061c1a363060a4820688fe6266d6,1,1,MS
0.5096335305451987,3.525585713100544,-0.008095565349634343,1,c9002a3702a1805640b4d7349ccb531a,2,3,SHS
3.7477834805996544,5.423269919400029,-0.6070435166570991,1,c98a7b0279f19defb3869b3ec67bd1a8,2,0,HS
1.2046280397189004,5.423269919400029,-0.13973247772490133,1,c9ed1372491fe078c373a4d099778146,2,1,MS
4.4787737213241865,3.525585713100544,-0.15947801458119137,1,ca8e595c4c2e4a55fa75a41d5bf08382,2,2,LS
-0.4704764903014733,7.320954125699514,-0.4754066042818321,3,cb2906897f54322ccb67f79029cb09d1,2,3,SHS
2.1033811921961645,5.423269919400029,-0.6728619728447326,1,cb7a6f9242f8a283bcd9c6047ae5c8a4,2,0,HS
0.015628762248072803,3.525585713100544,-0.4885702955193588,1,cb921c583eebff7f0faa42afc1c8e124,2,3,SHS
-0.47576998023541883,7.320954125699514,0.39339701739492994,3,cbbb04f3fe930aeed1e330ca80fd40db,1,3,SHS
0.23477924551341509,3.525585713100544,0.21568718568831952,1,cbcc7e46a2d1042aacb3064c3db6b351,1,3,SHS
-0.4153427566817644,3.525585713100544,1.0581634248900282,1,cc24d407f07daffa567db41bad83a529,1,3,SHS
3.4543612616457238,7.320954125699514,0.8343806738520744,3,cccbf26e7e7e5fa2fb575a7bc98f1638,1,0,HS
0.10586240604517386,5.423269919400029,1.0779089617463182,1,cd2149be09a8d515d7b129d8dbac2fc2,1,3,SHS
0.0578952434129602,3.525585713100544,0.5776886947203037,1,cd25b85f3cf1debb4376bafc231f8137,1,3,SHS
-0.28072523574619734,3.525585713100544,0.3209967155885331,1,cdca899d14be512725f07274e28cb584,1,3,SHS
0.3342154179649136,5.423269919400029,0.281505641875953,1,ce6c5a902bad9cb9b8675a9fccacff09,1,3,SHS
-0.051557840759696584,3.525585713100544,0.3868151717761666,1,ce6ccd40c94d231ac012f6488f144380,1,3,SHS
2.578980903184496,9.218638331999001,-0.29111492695645835,3,d1e0cbdd01f00d151ff8e890d9a8f612,2,0,HS
0.23795533947378225,3.525585713100544,0.8541262107083644,1,d1f9d2df3fbb4c8c0e4163da8d138de5,1,3,SHS
0.4889482006494734,5.423269919400029,-0.4293336849504887,1,d22898ccc66640313fef6774eb39f4e2,2,3,SHS
1.9540233377522263,9.218638331999001,-0.6531164359884426,3,d2cb62917a62d79c9eaa46bdd9d374a5,2,0,HS
0.30359461465470605,5.423269919400029,0.35390594368234984,1,d316653e26343ebd09a65316574afd7b,1,3,SHS
1.713617456444426,3.525585713100544,-0.6267890535133892,1,d345248d0461cfb967ec4c9b02feb77d,2,1,MS
0.619086614717856,9.218638331999001,-0.6333708991321525,3,d3588db32cf2e767d97e157a9b9a753b,2,1,MS
2.6634324272075953,9.218638331999001,-0.6926075097010227,3,d3ecf0664acdf35f6e78389ed3e223f0,2,0,HS
0.8436120262238197,3.525585713100544,-0.06075033029974114,1,d4b14205ecda3b864430a215e488d3b6,2,1,MS
2.161772458082917,7.320954125699514,-0.6399527447509159,3,d4e2dcbab1ad66726199ef6c1651ad6c,2,0,HS
0.5198133188797095,7.320954125699514,-0.4754066042818321,3,d5504bb8d69de23d8c49bd96e55e51ec,2,3,SHS
0.3309578856978702,5.423269919400029,0.6369253052891739,1,d60f3e2bf072f0eae0190aafa58b1314,1,3,SHS
-0.42658124300306394,9.218638331999001,-0.567552442944519,3,d62b098e61643a06d5f8fd6ebcabdf82,2,3,SHS
5.33843648659693,16.809375157196943,-0.4819884499005955,3,d6646ea91d8cd9fc7e6882a7068779d4,2,2,LS
0.9762750277991609,3.525585713100544,0.18277795759450277,1,d690d2607d75af662854e115e5aaca9c,1,1,MS
0.6449839962408508,3.525585713100544,0.7422348351893875,1,d69707d828e613d5e042ac0de8ae64bb,1,1,MS
0.13387718354174677,9.218638331999001,-0.4754066042818321,3,d7ee3bfb60f039d94e21001ab6a9a7af,2,3,SHS
-0.31883836327060466,3.525585713100544,-0.3635152287628552,1,d84e80f1f71dab90d84eb7f7d8a81a3a,2,3,SHS
2.9315273327852633,3.525585713100544,1.0713271161275548,1,d94dd892998e1f07d4a84e9475d6c05e,1,0,HS
-0.07476775816238061,3.525585713100544,0.32757856120729645,1,d9709eaebf11e70a175f179d55b42bae,1,3,SHS
-0.1585677757320712,3.525585713100544,0.9133628212772346,1,dc169cbfe622bb5514404bba1f6fa004,1,3,SHS
0.23950266730062783,5.423269919400029,0.17619611197573942,1,dc69181d72e06422c621c907e5f9a384,1,3,SHS
0.9769265342525693,3.525585713100544,-0.4688247586630688,1,de3fa59dd658cd8b47a1634125047c01,2,1,MS
-0.5256102239211822,3.525585713100544,-0.5938798254195724,1,de5821ba1a05973d20492903ecba0317,2,3,SHS
1.095500708772948,3.525585713100544,0.40656070863245664,1,de77cd3aeac67dfa9997f4a5cac54996,1,1,MS
-0.32234021045767636,3.525585713100544,-0.5083158323756489,1,df7b17258e06ca8120bc29b54ec38cb2,2,3,SHS
2.952049786067637,3.525585713100544,-0.3371878462878018,1,dfca6da6e209a7dd53a4d43036e8288a,2,0,HS
0.04624956555828035,5.423269919400029,0.5776886947203037,1,dff76d8f98864a042bde79ce48314dd9,1,3,SHS
0.46191068283301356,5.423269919400029,-0.4293336849504887,1,e0a3977e540c8d98f1dbd906c712ad33,2,3,SHS
-0.3913998945189957,3.525585713100544,-0.6136253622758625,1,e0f6b25565b4c3222dd8be157fdd62a6,2,3,SHS
0.33877596313877434,5.423269919400029,0.14986872950068603,1,e0fa01cb87bab8b36f60bd56c00181a1,1,3,SHS
-0.038934903224903686,3.525585713100544,-0.6531164359884426,1,e14b08a5e109d77846ce7d4cb8b12d6c,2,3,SHS
1.5108360728209769,5.423269919400029,-0.4293336849504887,1,e17dbbd9f659bf72e9d742658f9f3d6f,2,1,MS
1.452933436774281,3.525585713100544,-0.10682324963108458,1,e1d038b51aa770db7864175d006f4d0b,2,1,MS
0.6965344443668119,3.525585713100544,0.6632526877642273,1,e22dc4324abb82bacd88ff9173985e72,1,1,MS
5.6927745589445715,3.525585713100544,0.4789610104388535,1,e24770ef3ac259f30c13dc46a7963b47,1,2,LS
0.618353669957771,3.525585713100544,0.9462720493710512,1,e298df72f16d80dc506e0509f104925f,1,1,MS
-0.022240050356306468,3.525585713100544,0.32757856120729645,1,e38d1d16f382a3c99f6da45b79418463,1,3,SHS
0.18648632965449716,3.525585713100544,-0.4819884499005955,1,e3b51585362f32e3e0292d6dccb80882,2,3,SHS
4.32729847090667,3.525585713100544,1.110818189840135,1,e5864c2ed237c10842e95f1d8fe0cde6,1,2,LS
0.9768450959458932,5.423269919400029,0.3341604068260598,1,e5bce7b172f1147a069faf1b9ba56d96,1,1,MS
0.10846843185880849,3.525585713100544,0.281505641875953,1,e5db9d4fb808c1d1a656dec250ca61ac,1,3,SHS
1.7390262081273644,3.525585713100544,-0.16605986019995472,1,e661fdca5ba0b3e7dfd2aa9c3a081083,2,1,MS
2.0935271570883587,3.525585713100544,0.7027437614768074,1,e6ecc454173ea784b7b4e80c55c8f20d,1,0,HS
-0.2726628433852651,3.525585713100544,1.0844908073650816,1,e731ba7b6903d44433f7cc1161d2f1cb,1,3,SHS
-0.07664083921593058,3.525585713100544,0.11037765578810595,1,e793c8553a6ab762573c4236c49d3eed,1,3,SHS
2.292643816911384,3.525585713100544,0.28808748749471635,1,e89d9baac0b6b9fa7a520be393ff22d0,1,0,HS
-0.3635479936357749,3.525585713100544,0.27492379625718966,1,e8cada88df871b1ff0f51fcbd2a724ca,1,3,SHS
1.1313335637104247,5.423269919400029,-0.4688247586630688,1,e8efbea0bb2c1f6fa1f9974e53dcb370,2,1,MS
0.06913372973426,3.525585713100544,0.32757856120729645,1,e95ac603dd00da603acf38d05e55d781,1,3,SHS
-0.32901815160511527,5.423269919400029,1.091072652983845,1,e9837d053b096d1d743efcaaae03cb95,1,3,SHS
-0.29375536481437076,3.525585713100544,-0.19896908829377147,1,e9987c23dd2a5898f664c89329981d77,2,3,SHS
2.166821633096834,3.525585713100544,0.3473240980635865,1,eb2a5bfb253eddfafaf07ae743a90b05,1,0,HS
0.14902470858349828,3.525585713100544,-0.44907922180677873,1,ec170a8e4083fdeb7cc95a413b6a9e12,2,3,SHS
2.550233180927838,3.525585713100544,-0.15289616896242803,1,ece32f7a106669d2eae9af403290a97b,2,0,HS
1.0931389978793413,7.320954125699514,-0.5807161341820457,3,ed55323db262c574ffd5a532cfa08df4,2,1,MS
-0.6366920742273611,3.525585713100544,0.5118702385326702,1,ee55172c933983bf29aac9668a6b3271,1,3,SHS
0.10993432137897784,3.525585713100544,0.024813662744182403,1,ee7a0ffbe8af7beb6d296f08e75b34dd,2,3,SHS
2.7117253430665134,5.423269919400029,-0.547806906088229,1,eecafc3ff695f031bfe354a9fff9d437,2,0,HS
0.3241170679370791,5.423269919400029,0.2946693331134797,1,ef2dd497f0b364922173062f4c7a36b9,1,3,SHS
-0.17290091770706206,3.525585713100544,0.22885087692584621,1,ef75d5dbdc414838beb621629a99bad2,1,3,SHS
-0.03885346491822767,3.525585713100544,0.35390594368234984,1,efcb75d17dac5ed29c3a90167472f78d,1,3,SHS
0.43161563274951026,5.423269919400029,0.3209967155885331,1,efcedc1fbcd8066047fc017291654449,1,3,SHS
1.1641532013008868,3.525585713100544,0.8343806738520744,1,f014b7ec884cdfdeffab61baef33fbd4,1,1,MS
2.0160793274394027,3.525585713100544,-0.7255167377948394,1,f043fe51e8327ba739f878036fbe154c,2,0,HS
4.789460861293446,3.525585713100544,0.11037765578810595,1,f13d38f83b34037f745ec79cc915a8f1,1,2,LS
-0.528216249734817,3.525585713100544,-0.13315063210613798,1,f1ef63497675a0ec947e46f017aaa8b6,2,3,SHS
0.1712573663060694,3.525585713100544,0.8804535931834178,1,f221dd968c17b94730bd38fd6fdd37ea,1,3,SHS
-0.6195900298253831,3.525585713100544,-0.4556610674255421,1,f2507ea56d748a23037bb1214964e87d,2,3,SHS
1.5337202369969565,7.320954125699514,-0.5214795236131756,3,f3191db55e494d3b2261cde6f338cebc,2,1,MS
-0.4984098294913702,3.525585713100544,-0.2582056988626416,1,f357d1ab7a43c1fd63ed0d5e91e15cde,2,3,SHS
0.27802298635841555,3.525585713100544,0.8870354388021812,1,f35aff4ab7e91c2c5b2ae732007777fe,1,3,SHS
0.061315652293355866,3.525585713100544,0.1169595014068693,1,f381bd655bd0626bc05a777cfeab57fb,1,3,SHS
-0.5082638645991763,3.525585713100544,0.9331083581335246,1,f3ae118e5eb686a675b68f49b722cc79,1,3,SHS
5.605309817574457,14.911690950897455,0.3736514805386399,3,f4d64a735d1f90f13a057ca7f7b5ff87,1,2,LS
0.5110994200653682,3.525585713100544,0.9462720493710512,1,f647802ba4732b3a5730faf366ae6607,1,3,SHS
2.1033811921961645,7.320954125699514,0.5184520841514336,3,f648883563c14819f5e6419f89c6be9e,1,0,HS
1.1781605900491732,3.525585713100544,-0.014677410968397694,1,f6a6b6537e91cdb94efd469d48d78690,2,1,MS
0.7689330990018505,13.014006744597971,0.5711068491015404,3,f6af2b95b6be76fe88673d0a62a7db2f,1,1,MS
0.5112622966787205,3.525585713100544,0.5513613122452503,1,f7046a8b240746366664bc7462548824,1,3,SHS
4.116454694922287,3.525585713100544,0.9528538949898147,1,f71306b04e49155a6c1511e4b01b6b23,1,2,LS
0.07182119385457064,3.525585713100544,0.959435740608578,1,f764be6f129a2ab7f3f8c7d7b15893c8,1,3,SHS
1.8834163258640617,3.525585713100544,0.5316157753889603,1,f94b333a611276fe1f1f27cfd5767df9,1,1,MS
0.6673795305767737,3.525585713100544,0.11037765578810595,1,f991d29095eba5f61d63b568250724db,1,1,MS
2.0158350125193745,3.525585713100544,0.6829982246205173,1,f9ec9152a60625fb6c0a3ae2ff266940,1,0,HS
3.327887571377765,5.423269919400029,0.20252349445079282,1,f9f966080fcd27a49a13c4d29016a309,1,0,HS
0.5404172104687585,9.218638331999001,-0.021259256587161043,3,fac377fcf30218090635992d2467f12e,2,3,SHS
3.1652552729456254,3.525585713100544,-0.5083158323756489,1,fac60d7c4df3896a5af5db6c91e03797,2,0,HS
0.735380516651304,3.525585713100544,0.8804535931834178,1,fc3e9c3f1e4fce4c1c6e5aa729982c30,1,1,MS
0.40066907621259845,3.525585713100544,0.3999788630136933,1,fd3348decc9f430e0ac4fe8f6e295b2c,1,3,SHS
-0.0013104055405527921,5.423269919400029,-0.5938798254195724,1,fd925126e9d64daa5c4fe1b71eef2301,2,3,SHS
3.582382279740528,3.525585713100544,-0.2450420076251149,1,fde12dc0d32b4cd457919846c5b8e4b4,2,0,HS
